ind;Periodo;Orgao;Num_LE;Num_Transpl
1;2011;coracao;17;46
2;2012;coracao;42;30
3;2013;coracao;20;55
4;2014;coracao;19;43
5;2015;coracao;19;50
6;2016;coracao;17;42
7;2017;coracao;44;46
8;2011;figado;169;219
9;2012;figado;130;188
10;2013;figado;166;243
11;2014;figado;143;209
12;2015;figado;155;249
13;2016;figado;108;272
14;2017;figado;85;259
15;2011;pancreas;53;25
16;2012;pancreas;35;20
17;2013;pancreas;34;25
18;2014;pancreas;24;26
19;2015;pancreas;35;27
20;2016;pancreas;35;25
21;2017;pancreas;44;27
22;2011;Pulmao;31;18
23;2012;Pulmao;28;14
24;2013;Pulmao;23;16
25;2014;Pulmao;40;19
26;2015;Pulmao;55;15
27;2016;Pulmao;59;26
28;2017;Pulmao;58;34
29;2011;Rim;1973;530
30;2012;Rim;1977;429
31;2013;Rim;1910;450
32;2014;Rim;1970;450
33;2015;Rim;2032;483
34;2016;Rim;2011;499
35;2017;Rim;2019;529
